Time,Num,Latitude,Longitude,Diam
19-Nov-2008 15:00:00,144,69.6560260586319,14.5469055374593,519.087947882736
19-Nov-2008 18:00:00,144,69.2456026058632,13.7846905537459,483.908794788274
19-Nov-2008 21:00:00,144,68.578640776699,15.7194174757282,495.533980582524
20-Nov-2008 03:00:00,145,69,9.62,256.8
20-Nov-2008 06:00:00,145,68.6281690140845,7.38028169014085,348.591549295775
20-Nov-2008 09:00:00,145,67.7473933649289,7.36255924170616,468.767772511848
20-Nov-2008 12:00:00,145,66.8705882352941,10,557.764705882353
20-Nov-2008 15:00:00,145,66.0655940594059,10.7240099009901,621.294117647059
20-Nov-2008 18:00:00,145,65.3972772277228,11.8378712871287,684.823529411765
20-Nov-2008 21:00:00,145,64.635,12.865,748.352941176471
21-Nov-2008 00:00:00,145,63.735,13.765,811.882352941177
20-Nov-2008 21:00:00,146,67.0352173913043,9.11739130434783,NaN
21-Nov-2008 00:00:00,146,66.8004347826087,8.33478260869565,NaN
21-Nov-2008 03:00:00,146,65.996,7.99,NaN
21-Nov-2008 06:00:00,146,65.2245614035088,7.5,NaN
21-Nov-2008 09:00:00,146,64.5934065934066,7.5,NaN
21-Nov-2008 12:00:00,146,63.5360824742268,8.7319587628866,NaN
21-Nov-2008 15:00:00,146,61.680412371134,9.65979381443299,NaN
28-Nov-2008 03:00:00,147,70.375,7.625,230
28-Nov-2008 06:00:00,147,70,4.21938775510204,224.387755102041
28-Nov-2008 09:00:00,147,70,1.21827411167513,296.497461928934
